BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
197305,29,405,197305,29,405,,10089807,NORTH CAROLINA,37,1973,May,Thunderstorm Wind,C,51,CUMBERLAND,,5/29/73 04:05,CST,5/29/73 04:05,0,0,0,0,0,0,,54,,,,,0,0,,,,,0,,,0,,,35.18,-79.02,,,,,PUB
197305,27,2325,197305,27,2325,,10089212,NORTH CAROLINA,37,1973,May,Tornado,C,171,SURRY,,5/27/73 23:25,CST,5/27/73 23:25,3,0,0,0,250K,0,,0,,,,F1,23.2,33,,,,,0,,,0,,,36.35,-80.88,36.45,-80.48,,,PUB
197303,13,1153,197303,13,1153,,10092294,OKLAHOMA,40,1973,March,Tornado,C,55,GREER,,3/13/73 11:53,CST,3/13/73 11:53,0,0,0,0,25K,0,,0,,,,F2,4.5,100,,,,,0,,,0,,,34.95,-99.4,34.98,-99.33,,,PUB
197306,12,1600,197306,12,1600,,10030070,KENTUCKY,21,1973,June,Thunderstorm Wind,C,103,HENRY,,6/12/73 16:00,CST,6/12/73 16:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.5,-85.2,,,,,PUB
197305,23,1830,197305,23,1830,,10030661,LOUISIANA,22,1973,May,Hail,C,25,CATAHOULA,,5/23/73 18:30,CST,5/23/73 18:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.9,-91.75,,,,,PUB
197305,27,1930,197305,27,1930,,10112065,SOUTH CAROLINA,45,1973,May,Tornado,C,1,ABBEVILLE,,5/27/73 19:30,CST,5/27/73 19:30,7,0,0,0,250K,0,,0,,,,F2,11.8,100,,,,,0,,,0,,,34.3,-82.52,34.4,-82.35,,,PUB
197305,7,125,197305,7,125,,9983364,ARKANSAS,5,1973,May,Tornado,C,129,SEARCY,,5/7/73 01:25,CST,5/7/73 01:25,0,0,0,0,250K,0,,0,,,,F2,2.7,150,,,,,0,,,0,,,35.9,-92.63,35.9,-92.58,,,PUB
197310,27,345,197310,27,345,,9983416,ARKANSAS,5,1973,October,Thunderstorm Wind,C,33,CRAWFORD,,10/27/73 03:45,CST,10/27/73 03:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.5,-94.4,,,,,PUB
197303,6,1630,197303,6,1630,,9984465,ARKANSAS,5,1973,March,Thunderstorm Wind,C,1,ARKANSAS,,3/6/73 16:30,CST,3/6/73 16:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.3,-91.3,,,,,PUB
197306,4,1600,197306,4,1600,,10007941,ILLINOIS,17,1973,June,Thunderstorm Wind,C,189,WASHINGTON,,6/4/73 16:00,CST,6/4/73 16:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.3,-89.4,,,,,PUB
197307,1,1803,197307,1,1803,,10112168,SOUTH DAKOTA,46,1973,July,Thunderstorm Wind,C,5,BEADLE,,7/1/73 18:03,CST,7/1/73 18:03,0,0,0,0,0,0,,61,,,,,0,0,,,,,0,,,0,,,44.38,-98.22,,,,,PUB
197307,3,2030,197307,3,2030,,10146835,WISCONSIN,55,1973,July,Thunderstorm Wind,C,49,IOWA,,7/3/73 20:30,CST,7/3/73 20:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43,-90.1,,,,,PUB
197307,3,2115,197307,3,2115,,10146836,WISCONSIN,55,1973,July,Thunderstorm Wind,C,45,GREEN,,7/3/73 21:15,CST,7/3/73 21:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.8,-89.5,,,,,PUB
197307,9,1100,197307,9,1100,,10146837,WISCONSIN,55,1973,July,Thunderstorm Wind,C,111,SAUK,,7/9/73 11:00,CST,7/9/73 11:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,43.5,-89.7,,,,,PUB
197301,21,853,197301,21,853,,10048426,MISSISSIPPI,28,1973,January,Thunderstorm Wind,C,73,LAMAR,,1/21/73 08:53,CST,1/21/73 08:53,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.3,-89.63,,,,,PUB
197312,29,1900,197312,29,1900,,9978229,ALABAMA,1,1973,December,Thunderstorm Wind,C,117,SHELBY,,12/29/73 19:00,CST,12/29/73 19:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.18,-86.5,,,,,PUB
197307,4,1545,197307,4,1545,,10112392,SOUTH DAKOTA,46,1973,July,Hail,C,103,PENNINGTON,,7/4/73 15:45,CST,7/4/73 15:45,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,44.05,-103.1,,,,,PUB
197309,2,2130,197309,2,2130,,10112434,SOUTH DAKOTA,46,1973,September,Tornado,C,99,MINNEHAHA,,9/2/73 21:30,CST,9/2/73 21:30,0,0,0,0,0K,0,,0,,,,F1,0.5,40,,,,,0,,,0,,,43.68,-97.07,,,,,PUB
197306,16,1532,197306,16,1532,,10057935,MISSOURI,29,1973,June,Thunderstorm Wind,C,47,CLAY,,6/16/73 15:32,CST,6/16/73 15:32,0,0,0,0,0,0,,70,,,,,0,0,,,,,0,,,0,,,39.12,-94.58,,,,,PUB
197311,27,545,197311,27,545,,10123155,TENNESSEE,47,1973,November,Thunderstorm Wind,C,137,PICKETT,,11/27/73 05:45,CST,11/27/73 05:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.6,-85.07,,,,,PUB
197309,23,1530,197309,23,1530,,10149881,VIRGINIA,51,1973,September,Thunderstorm Wind,C,177,SPOTSYLVANIA,,9/23/73 15:30,CST,9/23/73 15:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.3,-77.47,,,,,PUB
197310,2,1230,197310,2,1230,,10149882,VIRGINIA,51,1973,October,Thunderstorm Wind,C,199,YORK,,10/2/73 12:30,CST,10/2/73 12:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,37.23,-76.52,,,,,PUB
197310,2,1500,197310,2,1500,,10149883,VIRGINIA,51,1973,October,Tornado,C,1,ACCOMACK,,10/2/73 15:00,CST,10/2/73 15:00,0,0,0,0,0K,0,,0,,,,F2,0,33,,,,,0,,,0,,,37.7,-75.75,,,,,PUB
197310,29,1300,197310,29,1300,,10149884,VIRGINIA,51,1973,October,Hail,C,13,ARLINGTON,,10/29/73 13:00,CST,10/29/73 13:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,38.8,-77.08,,,,,PUB
197303,10,2200,197303,10,2200,,10048435,MISSISSIPPI,28,1973,March,Tornado,C,43,GRENADA,,3/10/73 22:00,CST,3/10/73 22:00,0,0,0,0,250K,0,,0,,,,F2,19.9,220,,,,,0,,,0,,,33.72,-89.78,33.98,-89.65,,,PUB
197306,26,1550,197306,26,1550,,10085841,OHIO,39,1973,June,Tornado,C,3,ALLEN,,6/26/73 15:50,CST,6/26/73 15:50,0,0,0,0,.25K,0,,0,,,,F0,0.2,17,,,,,0,,,0,,,40.72,-84.2,,,,,PUB
197306,26,1712,197306,26,1712,,10085842,OHIO,39,1973,June,Tornado,C,147,SENECA,,6/26/73 17:12,CST,6/26/73 17:12,0,0,0,0,2.5K,0,,0,,,,F0,0.5,33,,,,,0,,,0,,,41.12,-83.17,,,,,PUB
197307,29,500,197307,29,500,,10084615,NORTH DAKOTA,38,1973,July,Hail,C,77,RICHLAND,,7/29/73 05:00,CST,7/29/73 05:00,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,46.1,-97.1,,,,,PUB
197308,21,330,197308,21,330,,10084633,NORTH DAKOTA,38,1973,August,Hail,C,9,BOTTINEAU,,8/21/73 03:30,CST,8/21/73 03:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,48.6,-100.28,,,,,PUB
197312,4,920,197312,4,920,,10008398,ILLINOIS,17,1973,December,Tornado,C,169,SCHUYLER,,12/4/73 09:20,CST,12/4/73 09:20,0,0,0,0,0K,0,,0,,,,F1,0,33,,,,,0,,,0,,,40.12,-90.47,,,,,PUB
197306,26,1713,197306,26,1713,,10085843,OHIO,39,1973,June,Tornado,C,63,HANCOCK,,6/26/73 17:13,CST,6/26/73 17:13,1,0,0,0,25K,0,,0,,,,F1,2,33,,,,,0,,,0,,,41.1,-83.67,,,,,PUB
197306,26,1740,197306,26,1740,,10085844,OHIO,39,1973,June,Tornado,C,77,HURON,,6/26/73 17:40,CST,6/26/73 17:40,0,0,0,0,.25K,0,,0,,,,F1,0.5,17,,,,,0,,,0,,,41.05,-82.72,,,,,PUB
197306,26,1800,197306,26,1800,,10085845,OHIO,39,1973,June,Tornado,C,77,HURON,,6/26/73 18:00,CST,6/26/73 18:00,0,0,0,0,.25K,0,,0,,,,F0,0.2,10,,,,,0,,,0,,,41.08,-82.42,,,,,PUB
197306,28,900,197306,28,900,,10085847,OHIO,39,1973,June,Tornado,C,107,MERCER,,6/28/73 09:00,CST,6/28/73 09:00,0,0,0,0,25K,0,,0,,,,F0,0.1,100,,,,,0,,,0,,,40.58,-83.33,,,,,PUB
197304,23,1700,197304,23,1700,,10134146,TEXAS,48,1973,April,Thunderstorm Wind,C,143,ERATH,,4/23/73 17:00,CST,4/23/73 17:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.08,-98.35,,,,,PUB
197304,23,1749,197304,23,1749,,10134147,TEXAS,48,1973,April,Thunderstorm Wind,C,139,ELLIS,,4/23/73 17:49,CST,4/23/73 17:49,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.5,-97,,,,,PUB
197304,23,1848,197304,23,1848,,10134148,TEXAS,48,1973,April,Hail,C,365,PANOLA,,4/23/73 18:48,CST,4/23/73 18:48,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.32,-94.52,,,,,PUB
197304,23,1905,197304,23,1905,,10134149,TEXAS,48,1973,April,Hail,C,365,PANOLA,,4/23/73 19:05,CST,4/23/73 19:05,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.3,-94.2,,,,,PUB
197304,23,1940,197304,23,1940,,10134150,TEXAS,48,1973,April,Tornado,C,79,COCHRAN,,4/23/73 19:40,CST,4/23/73 19:40,0,0,0,0,2.5K,0,,0,,,,F1,3,20,,,,,0,,,0,,,33.68,-102.63,33.68,-102.58,,,PUB
197304,23,1940,197304,23,1940,,10134151,TEXAS,48,1973,April,Tornado,C,79,COCHRAN,,4/23/73 19:40,CST,4/23/73 19:40,0,0,0,0,2.5K,0,,0,,,,F1,3,20,,,,,0,,,0,,,33.68,-102.63,33.68,-102.58,,,PUB
197304,23,1940,197304,23,1940,,10134152,TEXAS,48,1973,April,Hail,C,79,COCHRAN,,4/23/73 19:40,CST,4/23/73 19:40,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,33.68,-102.63,,,,,PUB
197304,23,2145,197304,23,2145,,10134153,TEXAS,48,1973,April,Tornado,C,483,WHEELER,,4/23/73 21:45,CST,4/23/73 21:45,0,0,0,0,250K,0,,0,,,,F2,0.3,100,,,,,0,,,0,,,35.27,-100.25,,,,,PUB
197304,23,2222,197304,23,2222,,10134154,TEXAS,48,1973,April,Thunderstorm Wind,C,75,CHILDRESS,,4/23/73 22:22,CST,4/23/73 22:22,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,34.43,-100.2,,,,,PUB
197304,24,100,197304,24,100,,10134155,TEXAS,48,1973,April,Hail,C,337,MONTAGUE,,4/24/73 01:00,CST,4/24/73 01:00,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,33.63,-97.85,,,,,PUB
197304,24,545,197304,24,545,,10134156,TEXAS,48,1973,April,Tornado,C,37,BOWIE,,4/24/73 05:45,CST,4/24/73 05:45,8,0,0,0,2.5M,0,,0,,,,F2,2,300,,,,,0,,,0,,,33.4,-94.1,,,,,PUB
197304,24,1110,197304,24,1110,,10134157,TEXAS,48,1973,April,Hail,C,309,MCLENNAN,,4/24/73 11:10,CST,4/24/73 11:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.72,-97.12,,,,,PUB
197304,24,1110,197304,24,1110,,10134158,TEXAS,48,1973,April,Thunderstorm Wind,C,309,MCLENNAN,,4/24/73 11:10,CST,4/24/73 11:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.6,-97.1,,,,,PUB
197304,24,1630,197304,24,1630,,10134159,TEXAS,48,1973,April,Tornado,C,231,HUNT,,4/24/73 16:30,CST,4/24/73 16:30,0,0,0,0,2.5K,0,,0,,,,F1,0.3,50,,,,,0,,,0,,,32.32,-95.45,,,,,PUB
197304,24,2140,197304,24,2140,,10134160,TEXAS,48,1973,April,Tornado,C,189,HALE,,4/24/73 21:40,CST,4/24/73 21:40,0,0,0,0,0K,0,,0,,,,F1,0.3,17,,,,,0,,,0,,,33.88,-101.98,,,,,PUB
197304,24,2200,197304,24,2200,,10134161,TEXAS,48,1973,April,Hail,C,303,LUBBOCK,,4/24/73 22:00,CST,4/24/73 22:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.7,-101.8,,,,,PUB
197304,25,1330,197304,25,1330,,10134162,TEXAS,48,1973,April,Hail,C,325,MEDINA,,4/25/73 13:30,CST,4/25/73 13:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,29.58,-99.1,,,,,PUB
197304,25,1350,197304,25,1350,,10134163,TEXAS,48,1973,April,Hail,C,259,KENDALL,,4/25/73 13:50,CST,4/25/73 13:50,0,0,0,0,0,0,,2.75,,,,,0,0,,,,,0,,,0,,,29.82,-98.75,,,,,PUB
197304,25,1425,197304,25,1425,,10134164,TEXAS,48,1973,April,Hail,C,29,BEXAR,,4/25/73 14:25,CST,4/25/73 14:25,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,29.6,-98.7,,,,,PUB
197305,20,2200,197305,20,2200,,10135314,TEXAS,48,1973,May,Hail,C,335,MITCHELL,,5/20/73 22:00,CST,5/20/73 22:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.38,-100.87,,,,,PUB
197305,22,1530,197305,22,1530,,10135315,TEXAS,48,1973,May,Hail,C,445,TERRY,,5/22/73 15:30,CST,5/22/73 15:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.17,-102.25,,,,,PUB
197305,22,1600,197305,22,1600,,10135316,TEXAS,48,1973,May,Hail,C,501,YOAKUM,,5/22/73 16:00,CST,5/22/73 16:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33.18,-102.92,,,,,PUB
197305,22,1630,197305,22,1630,,10135317,TEXAS,48,1973,May,Hail,C,303,LUBBOCK,,5/22/73 16:30,CST,5/22/73 16:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,33.6,-102.03,,,,,PUB
197305,22,1700,197305,22,1700,,10135318,TEXAS,48,1973,May,Hail,C,329,MIDLAND,,5/22/73 17:00,CST,5/22/73 17:00,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31.93,-102.2,,,,,PUB
197305,22,1710,197305,22,1710,,10135319,TEXAS,48,1973,May,Tornado,C,381,RANDALL,,5/22/73 17:10,CST,5/22/73 17:10,0,0,0,0,0K,0,,0,,,,F1,0.3,20,,,,,0,,,0,,,35.1,-101.75,,,,,PUB
197305,22,1730,197305,22,1730,,10135320,TEXAS,48,1973,May,Hail,C,165,GAINES,,5/22/73 17:30,CST,5/22/73 17:30,0,0,0,0,0,0,,5,,,,,0,0,,,,,0,,,0,,,32.9,-102.62,,,,,PUB
197305,22,1800,197305,22,1800,,10135321,TEXAS,48,1973,May,Hail,C,305,LYNN,,5/22/73 18:00,CST,5/22/73 18:00,0,0,0,0,0,0,,2.5,,,,,0,0,,,,,0,,,0,,,32.97,-101.82,,,,,PUB
197305,22,1815,197305,22,1815,,10135322,TEXAS,48,1973,May,Hail,C,189,HALE,,5/22/73 18:15,CST,5/22/73 18:15,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,34,-102,,,,,PUB
197305,22,1815,197305,22,1815,,10135323,TEXAS,48,1973,May,Hail,C,305,LYNN,,5/22/73 18:15,CST,5/22/73 18:15,0,0,0,0,0,0,,4,,,,,0,0,,,,,0,,,0,,,33.17,-101.8,,,,,PUB
197305,22,1820,197305,22,1820,,10135324,TEXAS,48,1973,May,Tornado,C,189,HALE,,5/22/73 18:20,CST,5/22/73 18:20,0,0,0,0,0K,0,,0,,,,F1,1,17,,,,,0,,,0,,,34.18,-102,,,,,PUB
197305,22,1820,197305,22,1820,,10135325,TEXAS,48,1973,May,Hail,C,437,SWISHER,,5/22/73 18:20,CST,5/22/73 18:20,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,34.53,-101.57,,,,,PUB
197305,22,1820,197305,22,1820,,10135326,TEXAS,48,1973,May,Hail,C,189,HALE,,5/22/73 18:20,CST,5/22/73 18:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,34.18,-101.7,,,,,PUB
197305,22,1820,197305,22,1820,,10135327,TEXAS,48,1973,May,Thunderstorm Wind,C,189,HALE,,5/22/73 18:20,CST,5/22/73 18:20,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,34.18,-101.7,,,,,PUB
197305,22,1850,197305,22,1850,,10135328,TEXAS,48,1973,May,Hail,C,415,SCURRY,,5/22/73 18:50,CST,5/22/73 18:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.72,-100.92,,,,,PUB
197305,22,1900,197305,22,1900,,10135329,TEXAS,48,1973,May,Hail,C,353,NOLAN,,5/22/73 19:00,CST,5/22/73 19:00,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.5,-100.3,,,,,PUB
197305,22,2200,197305,22,2200,,10135330,TEXAS,48,1973,May,Thunderstorm Wind,C,485,WICHITA,,5/22/73 22:00,CST,5/22/73 22:00,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,33.97,-98.48,,,,,PUB
197305,22,2250,197305,22,2250,,10135331,TEXAS,48,1973,May,Thunderstorm Wind,C,81,COKE,,5/22/73 22:50,CST,5/22/73 22:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.1,-100.3,,,,,PUB
197305,22,2255,197305,22,2255,,10135332,TEXAS,48,1973,May,Tornado,C,399,RUNNELS,,5/22/73 22:55,CST,5/22/73 22:55,0,0,0,0,2.5K,0,,0,,,,F2,2,33,,,,,0,,,0,,,31.82,-100.02,,,,,PUB
197305,23,1450,197305,23,1450,,10135333,TEXAS,48,1973,May,Hail,C,451,TOM GREEN,,5/23/73 14:50,CST,5/23/73 14:50,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,31.37,-100.5,,,,,PUB
197305,23,1740,197305,23,1740,,10135334,TEXAS,48,1973,May,Hail,C,319,MASON,,5/23/73 17:40,CST,5/23/73 17:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,30.55,-99.28,,,,,PUB
197305,23,1800,197305,23,1800,,10135335,TEXAS,48,1973,May,Hail,C,309,MCLENNAN,,5/23/73 18:00,CST,5/23/73 18:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.57,-97.5,,,,,PUB
197307,3,2000,197307,3,2000,,10013034,IOWA,19,1973,July,Thunderstorm Wind,C,61,DUBUQUE,,7/3/73 20:00,CST,7/3/73 20:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,42.4,-90.7,,,,,PUB
197307,3,2030,197307,3,2030,,10013035,IOWA,19,1973,July,Hail,C,161,SAC,,7/3/73 20:30,CST,7/3/73 20:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,42.43,-94.98,,,,,PUB
197307,3,2030,197307,3,2030,,10013036,IOWA,19,1973,July,Thunderstorm Wind,C,47,CRAWFORD,,7/3/73 20:30,CST,7/3/73 20:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.9,-95.1,,,,,PUB
197305,25,945,197305,25,945,,10136424,TEXAS,48,1973,May,Hail,C,0,,,5/25/73 09:45,CST,5/25/73 09:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.92,-97.22,,,,,PUB
197307,28,1950,197307,28,1950,,10135399,TEXAS,48,1973,July,Thunderstorm Wind,C,439,TARRANT,,7/28/73 19:50,CST,7/28/73 19:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.75,-97.33,,,,,PUB
197303,31,1715,197303,31,1715,,9996767,GEORGIA,13,1973,March,Tornado,C,297,WALTON,,3/31/73 17:15,CST,3/31/73 17:15,50,0,1,0,250M,0,,0,,,,F2,22.1,500,,,,,0,,,0,,,33.75,-83.93,33.88,-83.58,,,PUB
197303,31,1800,197303,31,1800,,9996768,GEORGIA,13,1973,March,Tornado,C,219,OCONEE,,3/31/73 18:00,UNK,3/31/73 18:00,0,0,0,0,250M,0,,0,,,,F2,7.2,500,,,,,0,,,0,,,33.88,-83.58,33.92,-83.47,,,PUB
197303,31,1815,197303,31,1815,,9996769,GEORGIA,13,1973,March,Tornado,C,59,CLARKE,,3/31/73 18:15,CST,3/31/73 18:15,50,0,1,0,250M,0,,0,,,,F2,12.4,500,,,,,0,,,0,,,33.92,-83.47,33.98,-83.27,,,PUB
197303,31,1825,197303,31,1825,,9996770,GEORGIA,13,1973,March,Tornado,C,221,OGLETHORPE,,3/31/73 18:25,CST,3/31/73 18:25,0,0,0,0,250M,0,,0,,,,F2,3.3,500,,,,,0,,,0,,,33.98,-83.27,34.02,-83.23,,,PUB
197303,31,1853,197303,31,1853,,9996771,GEORGIA,13,1973,March,Hail,C,113,FAYETTE,,3/31/73 18:53,CST,3/31/73 18:53,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.52,-84.57,,,,,PUB
197304,25,1730,197304,25,1730,,9996772,GEORGIA,13,1973,April,Tornado,C,75,COOK,,4/25/73 17:30,CST,4/25/73 17:30,0,0,0,0,25K,0,,0,,,,F1,0,50,,,,,0,,,0,,,31.25,-83.42,,,,,PUB
197304,26,1230,197304,26,1230,,9996773,GEORGIA,13,1973,April,Tornado,C,87,DECATUR,,4/26/73 12:30,CST,4/26/73 12:30,0,0,0,0,250K,0,,0,,,,F2,0,73,,,,,0,,,0,,,30.82,-84.65,,,,,PUB
197307,4,1215,197307,4,1215,,10031156,KENTUCKY,21,1973,July,Thunderstorm Wind,C,0,,,7/4/73 12:15,CST,7/4/73 12:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38,-85.95,,,,,PUB
197307,4,1235,197307,4,1235,,10031157,KENTUCKY,21,1973,July,Thunderstorm Wind,C,73,FRANKLIN,,7/4/73 12:35,CST,7/4/73 12:35,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.2,-84.9,,,,,PUB
197307,4,1300,197307,4,1300,,10031158,KENTUCKY,21,1973,July,Thunderstorm Wind,C,67,FAYETTE,,7/4/73 13:00,CST,7/4/73 13:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.1,-84.5,,,,,PUB
197307,19,2000,197307,19,2000,,10031159,KENTUCKY,21,1973,July,Thunderstorm Wind,C,111,JEFFERSON,,7/19/73 20:00,CST,7/19/73 20:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.17,-85.5,,,,,PUB
197307,22,1500,197307,22,1500,,10031160,KENTUCKY,21,1973,July,Tornado,C,213,SIMPSON,,7/22/73 15:00,CST,7/22/73 15:00,0,0,0,0,25K,0,,0,,,,F1,0.4,33,,,,,0,,,0,,,36.67,-86.63,,,,,PUB
197307,23,1830,197307,23,1830,,10031161,KENTUCKY,21,1973,July,Thunderstorm Wind,C,5,ANDERSON,,7/23/73 18:30,CST,7/23/73 18:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38,-84.9,,,,,PUB
197307,23,1930,197307,23,1930,,10031162,KENTUCKY,21,1973,July,Thunderstorm Wind,C,227,WARREN,,7/23/73 19:30,CST,7/23/73 19:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.9,-86.5,,,,,PUB
197308,9,1700,197308,9,1700,,10031163,KENTUCKY,21,1973,August,Thunderstorm Wind,C,111,JEFFERSON,,8/9/73 17:00,CST,8/9/73 17:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.18,-85.82,,,,,PUB
197308,12,1410,197308,12,1410,,10031164,KENTUCKY,21,1973,August,Thunderstorm Wind,C,227,WARREN,,8/12/73 14:10,CST,8/12/73 14:10,0,0,0,0,0,0,,51,,,,,0,0,,,,,0,,,0,,,37,-86.48,,,,,PUB
197308,20,550,197308,20,550,,10031165,KENTUCKY,21,1973,August,Thunderstorm Wind,C,161,MASON,,8/20/73 05:50,CST,8/20/73 05:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.65,-83.75,,,,,PUB
197308,30,1200,197308,30,1200,,10031166,KENTUCKY,21,1973,August,Hail,C,17,BOURBON,,8/30/73 12:00,CST,8/30/73 12:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,38.3,-84.23,,,,,PUB
197308,30,1300,197308,30,1300,,10031167,KENTUCKY,21,1973,August,Thunderstorm Wind,C,37,CAMPBELL,,8/30/73 13:00,CST,8/30/73 13:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,38.92,-84.45,,,,,PUB
197305,7,400,197305,7,400,,10032131,LOUISIANA,22,1973,May,Thunderstorm Wind,C,11,BEAUREGARD,,5/7/73 04:00,CST,5/7/73 04:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.8,-93.3,,,,,PUB
197308,3,1527,197308,3,1527,,9990625,CALIFORNIA,6,1973,August,Thunderstorm Wind,C,37,LOS ANGELES,,8/3/73 15:27,CST,8/3/73 15:27,0,0,0,0,0,0,,50,,,,,0,0,,,,,0,,,0,,,34.63,-118.08,,,,,PUB
197308,3,1600,197308,3,1600,,9990626,CALIFORNIA,6,1973,August,Thunderstorm Wind,C,65,RIVERSIDE,,8/3/73 16:00,CST,8/3/73 16:00,0,0,0,0,0,0,,88,,,,,0,0,,,,,0,,,0,,,33.8,-115.33,,,,,PUB
197308,4,1800,197308,4,1800,,9990627,CALIFORNIA,6,1973,August,Thunderstorm Wind,C,65,RIVERSIDE,,8/4/73 18:00,CST,8/4/73 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.73,-115.32,,,,,PUB
