BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE
198403,28,1352,198403,28,1352,,9996023,GEORGIA,13,1984,March,Hail,C,121,FULTON,AT,3/28/84 13:52,CST,3/28/84 13:52,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,33.77,-84.4,,,,,PUB
198403,28,1358,198403,28,1358,,9996024,GEORGIA,13,1984,March,Hail,C,89,DE KALB,AT,3/28/84 13:58,CST,3/28/84 13:58,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,33.77,-84.23,,,,,PUB
198403,28,1400,198403,28,1400,,9996025,GEORGIA,13,1984,March,Thunderstorm Wind,C,45,CARROLL,AT,3/28/84 14:00,CST,3/28/84 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.58,-85.08,,,,,PUB
198403,28,1404,198403,28,1404,,9996026,GEORGIA,13,1984,March,Thunderstorm Wind,C,57,CHEROKEE,AT,3/28/84 14:04,CST,3/28/84 14:04,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.1,-84.52,,,,,PUB
198403,28,1413,198403,28,1413,,9996027,GEORGIA,13,1984,March,Thunderstorm Wind,C,89,DE KALB,AT,3/28/84 14:13,CST,3/28/84 14:13,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.72,-84.12,,,,,PUB
198403,28,1415,198403,28,1415,,9996029,GEORGIA,13,1984,March,Thunderstorm Wind,C,157,JACKSON,AT,3/28/84 14:15,CST,3/28/84 14:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,34.13,-83.57,,,,,PUB
198406,22,1430,198406,22,1430,,10004136,ILLINOIS,17,1984,June,Hail,C,89,KANE,NG,6/22/84 14:30,CST,6/22/84 14:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.93,-88.38,,,,,PUB
198406,22,1445,198406,22,1445,,10004137,ILLINOIS,17,1984,June,Hail,C,89,KANE,ATA,6/22/84 14:45,CST,6/22/84 14:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,41.92,-88.32,,,,,PUB
198406,22,1445,198406,22,1445,,10004138,ILLINOIS,17,1984,June,Thunderstorm Wind,C,43,DU PAGE,NG,6/22/84 14:45,CST,6/22/84 14:45,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,41.85,-88.08,,,,,PUB
198406,22,1447,198406,22,1447,,10004139,ILLINOIS,17,1984,June,Thunderstorm Wind,C,43,DU PAGE,T,6/22/84 14:47,CST,6/22/84 14:47,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.92,-88.32,,,,,PUB
198406,22,1455,198406,22,1455,,10004140,ILLINOIS,17,1984,June,Hail,C,43,DU PAGE,T,6/22/84 14:55,CST,6/22/84 14:55,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,41.9,-88.25,,,,,PUB
198406,22,1528,198406,22,1528,,10004141,ILLINOIS,17,1984,June,Hail,C,197,WILL,T,6/22/84 15:28,CST,6/22/84 15:28,0,0,0,0,0,0,,2.75,,,,,0,0,,,,,0,,,0,,,41.78,-88.15,,,,,PUB
198406,22,1550,198406,22,1550,,10004142,ILLINOIS,17,1984,June,Thunderstorm Wind,C,43,DU PAGE,T,6/22/84 15:50,CST,6/22/84 15:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.78,-88.15,,,,,PUB
198406,22,1710,198406,22,1710,,10004143,ILLINOIS,17,1984,June,Hail,C,105,LIVINGSTON,T,6/22/84 17:10,CST,6/22/84 17:10,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,40.65,-88.38,,,,,PUB
198406,22,1730,198406,22,1730,,10004144,ILLINOIS,17,1984,June,Hail,C,91,KANKAKEE,T,6/22/84 17:30,CST,6/22/84 17:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,41.15,-87.88,,,,,PUB
198406,22,1745,198406,22,1745,,10004145,ILLINOIS,17,1984,June,Hail,C,53,FORD,NG,6/22/84 17:45,CST,6/22/84 17:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,40.47,-88.37,,,,,PUB
198406,22,1855,198406,22,1855,,10004146,ILLINOIS,17,1984,June,Tornado,C,183,VERMILION,,6/22/84 18:55,CST,6/22/84 18:55,0,0,0,0,250K,0,,0,,,,F1,1,300,,,,,0,,,0,,,40.47,-87.67,,,,,PUB
198406,22,1915,198406,22,1915,,10004147,ILLINOIS,17,1984,June,Hail,C,75,IROQUOIS,ATA,6/22/84 19:15,CST,6/22/84 19:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,40.93,-87.93,,,,,PUB
198407,17,1300,198407,17,1300,,10143834,TEXAS,48,1984,July,Thunderstorm Wind,C,251,JOHNSON,MT,7/17/84 13:00,CST,7/17/84 13:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.35,-97.4,,,,,PUB
198407,17,1320,198407,17,1320,,10143835,TEXAS,48,1984,July,Thunderstorm Wind,C,251,JOHNSON,AT,7/17/84 13:20,CST,7/17/84 13:20,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.35,-97.4,,,,,PUB
198405,27,2140,198405,27,2140,,10143197,TEXAS,48,1984,May,Thunderstorm Wind,C,85,COLLIN,T,5/27/84 21:40,CST,5/27/84 21:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.1,-96.68,,,,,PUB
198405,27,2159,198405,27,2159,,10143198,TEXAS,48,1984,May,Thunderstorm Wind,C,223,HOPKINS,T,5/27/84 21:59,CST,5/27/84 21:59,0,0,0,0,0,0,,54,,,,,0,0,,,,,0,,,0,,,33.13,-95.6,,,,,PUB
198405,27,2210,198405,27,2210,,10143199,TEXAS,48,1984,May,Thunderstorm Wind,C,397,ROCKWALL,T,5/27/84 22:10,CST,5/27/84 22:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.93,-96.45,,,,,PUB
198405,27,2215,198405,27,2215,,10143200,TEXAS,48,1984,May,Thunderstorm Wind,C,159,FRANKLIN,T,5/27/84 22:15,CST,5/27/84 22:15,0,0,0,0,0,0,,55,,,,,0,0,,,,,0,,,0,,,33.18,-95.23,,,,,PUB
198405,27,2300,198405,27,2300,,10143201,TEXAS,48,1984,May,Thunderstorm Wind,C,63,CAMP,ATA,5/27/84 23:00,CST,5/27/84 23:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33,-94.97,,,,,PUB
198405,27,2305,198405,27,2305,,10143202,TEXAS,48,1984,May,Thunderstorm Wind,C,37,BOWIE,T,5/27/84 23:05,CST,5/27/84 23:05,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.53,-94.6,,,,,PUB
198405,27,2310,198405,27,2310,,10143203,TEXAS,48,1984,May,Thunderstorm Wind,C,467,VAN ZANDT,ATA,5/27/84 23:10,CST,5/27/84 23:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.53,-95.87,,,,,PUB
198405,27,2340,198405,27,2340,,10143204,TEXAS,48,1984,May,Thunderstorm Wind,C,343,MORRIS,T,5/27/84 23:40,CST,5/27/84 23:40,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,33.03,-94.75,,,,,PUB
198407,4,2010,198407,4,2010,,9992790,ARKANSAS,5,1984,July,Thunderstorm Wind,C,121,RANDOLPH,MT,7/4/84 20:10,CST,7/4/84 20:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.32,-91.02,,,,,PUB
198407,6,1600,198407,6,1600,,9992791,ARKANSAS,5,1984,July,Hail,C,7,BENTON,T,7/6/84 16:00,CST,7/6/84 16:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,36.43,-93.82,,,,,PUB
198406,12,1510,198406,12,1510,,10143798,TEXAS,48,1984,June,Thunderstorm Wind,C,13,ATASCOSA,ATA,6/12/84 15:10,CST,6/12/84 15:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,28.92,-98.65,,,,,PUB
198406,13,1530,198406,13,1530,,10143799,TEXAS,48,1984,June,Thunderstorm Wind,C,29,BEXAR,MT,6/13/84 15:30,CST,6/13/84 15:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,29.45,-98.53,,,,,PUB
198406,14,1420,198406,14,1420,,10143800,TEXAS,48,1984,June,Tornado,C,445,TERRY,,6/14/84 14:20,CST,6/14/84 14:20,0,0,0,0,0K,0,,0,,,,F0,0,3,,,,,0,,,0,,,33.4,-102.55,,,,,PUB
198406,14,1426,198406,14,1426,,10143801,TEXAS,48,1984,June,Tornado,C,219,HOCKLEY,,6/14/84 14:26,CST,6/14/84 14:26,0,0,0,0,0K,0,,0,,,,F0,0,3,,,,,0,,,0,,,33.45,-102.53,,,,,PUB
198406,14,1440,198406,14,1440,,10143802,TEXAS,48,1984,June,Tornado,C,219,HOCKLEY,,6/14/84 14:40,CST,6/14/84 14:40,0,0,0,0,0K,0,,0,,,,F0,0,3,,,,,0,,,0,,,33.45,-102.52,,,,,PUB
198406,15,1710,198406,15,1710,,10143803,TEXAS,48,1984,June,Tornado,C,303,LUBBOCK,,6/15/84 17:10,CST,6/15/84 17:10,0,0,0,0,0K,0,,0,,,,F0,0.2,20,,,,,0,,,0,,,33.47,-101.7,,,,,PUB
198406,25,1700,198406,25,1700,,10143804,TEXAS,48,1984,June,Hail,C,295,LIPSCOMB,N,6/25/84 17:00,CST,6/25/84 17:00,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,36.43,-100.13,,,,,PUB
198406,26,1035,198406,26,1035,,10143805,TEXAS,48,1984,June,Thunderstorm Wind,C,231,HUNT,ATA,6/26/84 10:35,CST,6/26/84 10:35,0,0,0,0,0,0,,52,,,,,0,0,,,,,0,,,0,,,33.13,-96.12,,,,,PUB
198406,27,1340,198406,27,1340,,10143806,TEXAS,48,1984,June,Hail,C,357,OCHILTREE,MT,6/27/84 13:40,CST,6/27/84 13:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,36.4,-100.8,,,,,PUB
198406,27,1400,198406,27,1400,,10143807,TEXAS,48,1984,June,Thunderstorm Wind,C,305,LYNN,NG,6/27/84 14:00,CST,6/27/84 14:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.32,-101.73,,,,,PUB
198406,27,1545,198406,27,1545,,10143808,TEXAS,48,1984,June,Thunderstorm Wind,C,251,JOHNSON,T,6/27/84 15:45,CST,6/27/84 15:45,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.4,-97.48,,,,,PUB
198406,27,1602,198406,27,1602,,10143809,TEXAS,48,1984,June,Tornado,C,483,WHEELER,,6/27/84 16:02,CST,6/27/84 16:02,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.23,-100.27,,,,,PUB
198406,27,1605,198406,27,1605,,10143810,TEXAS,48,1984,June,Hail,C,251,JOHNSON,T,6/27/84 16:05,CST,6/27/84 16:05,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.32,-97.35,,,,,PUB
198406,27,1630,198406,27,1630,,10143811,TEXAS,48,1984,June,Tornado,C,87,COLLINGSWORTH,,6/27/84 16:30,CST,6/27/84 16:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.9,-100.4,,,,,PUB
198406,27,1630,198406,27,1630,,10143812,TEXAS,48,1984,June,Tornado,C,87,COLLINGSWORTH,,6/27/84 16:30,CST,6/27/84 16:30,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,35.05,-100.28,,,,,PUB
198406,27,1700,198406,27,1700,,10143813,TEXAS,48,1984,June,Thunderstorm Wind,C,413,SCHLEICHER,MT,6/27/84 17:00,CST,6/27/84 17:00,0,0,0,0,0,0,,61,,,,,0,0,,,,,0,,,0,,,30.85,-100.58,,,,,PUB
198406,27,1725,198406,27,1725,,10143814,TEXAS,48,1984,June,Tornado,C,191,HALL,,6/27/84 17:25,CST,6/27/84 17:25,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,34.48,-100.43,,,,,PUB
198406,28,1815,198406,28,1815,,10143815,TEXAS,48,1984,June,Tornado,C,367,PARKER,,6/28/84 18:15,CST,6/28/84 18:15,0,0,0,0,0K,0,,0,,,,F0,0.1,50,,,,,0,,,0,,,32.9,-97.85,,,,,PUB
198406,28,1815,198406,28,1815,,10143816,TEXAS,48,1984,June,Hail,C,367,PARKER,NG,6/28/84 18:15,CST,6/28/84 18:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.98,-97.85,,,,,PUB
198404,29,1850,198404,29,1850,,10004714,ILLINOIS,17,1984,April,Thunderstorm Wind,C,13,CALHOUN,AT,4/29/84 18:50,CST,4/29/84 18:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,39.23,-90.72,,,,,PUB
198404,29,1855,198404,29,1855,,10004715,ILLINOIS,17,1984,April,Thunderstorm Wind,C,99,LA SALLE,AT,4/29/84 18:55,CST,4/29/84 18:55,2,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,41.33,-88.72,,,,,PUB
198402,11,1230,198402,11,1230,,10144813,TEXAS,48,1984,February,Hail,C,367,PARKER,AT,2/11/84 12:30,CST,2/11/84 12:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.98,-97.85,,,,,PUB
198402,11,1325,198402,11,1325,,10144814,TEXAS,48,1984,February,Hail,C,367,PARKER,AT,2/11/84 13:25,CST,2/11/84 13:25,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.97,-97.68,,,,,PUB
198402,11,1425,198402,11,1425,,10144815,TEXAS,48,1984,February,Hail,C,143,ERATH,AT,2/11/84 14:25,CST,2/11/84 14:25,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.35,-98.33,,,,,PUB
198402,11,1426,198402,11,1426,,10144816,TEXAS,48,1984,February,Hail,C,497,WISE,AT,2/11/84 14:26,CST,2/11/84 14:26,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.08,-97.58,,,,,PUB
198402,11,1430,198402,11,1430,,10144817,TEXAS,48,1984,February,Hail,C,93,COMANCHE,AT,2/11/84 14:30,CST,2/11/84 14:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.12,-98.55,,,,,PUB
198402,11,1440,198402,11,1440,,10144818,TEXAS,48,1984,February,Hail,C,5,ANGELINA,NG,2/11/84 14:40,CST,2/11/84 14:40,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.35,-94.73,,,,,PUB
198402,11,1455,198402,11,1455,,10144819,TEXAS,48,1984,February,Hail,C,497,WISE,AT,2/11/84 14:55,CST,2/11/84 14:55,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33,-97.48,,,,,PUB
198402,11,1510,198402,11,1510,,10144820,TEXAS,48,1984,February,Hail,C,497,WISE,AT,2/11/84 15:10,CST,2/11/84 15:10,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33.08,-97.58,,,,,PUB
198402,11,1515,198402,11,1515,,10144821,TEXAS,48,1984,February,Hail,C,143,ERATH,AT,2/11/84 15:15,CST,2/11/84 15:15,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.23,-98.3,,,,,PUB
198402,11,1530,198402,11,1530,,10144822,TEXAS,48,1984,February,Hail,C,121,DENTON,AT,2/11/84 15:30,CST,2/11/84 15:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33.22,-97.15,,,,,PUB
198402,11,1555,198402,11,1555,,10144823,TEXAS,48,1984,February,Hail,C,143,ERATH,AT,2/11/84 15:55,CST,2/11/84 15:55,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.38,-98.17,,,,,PUB
198402,11,1630,198402,11,1630,,10144824,TEXAS,48,1984,February,Hail,C,439,TARRANT,RR,2/11/84 16:30,CST,2/11/84 16:30,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.85,-97.2,,,,,PUB
198402,11,1715,198402,11,1715,,10144825,TEXAS,48,1984,February,Thunderstorm Wind,C,213,HENDERSON,AT,2/11/84 17:15,CST,2/11/84 17:15,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.23,-95.65,,,,,PUB
198402,11,1730,198402,11,1730,,10144826,TEXAS,48,1984,February,Hail,C,37,BOWIE,T,2/11/84 17:30,CST,2/11/84 17:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.6,-94.67,,,,,PUB
198402,11,1730,198402,11,1730,,10144827,TEXAS,48,1984,February,Hail,C,213,HENDERSON,AT,2/11/84 17:30,CST,2/11/84 17:30,0,0,0,0,0,0,,1.25,,,,,0,0,,,,,0,,,0,,,32.3,-95.62,,,,,PUB
198402,11,1730,198402,11,1730,,10144828,TEXAS,48,1984,February,Hail,C,343,MORRIS,AT,2/11/84 17:30,CST,2/11/84 17:30,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,33.2,-94.68,,,,,PUB
198402,11,1730,198402,11,1730,,10144830,TEXAS,48,1984,February,Hail,C,37,BOWIE,AT,2/11/84 17:30,CST,2/11/84 17:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.47,-94.45,,,,,PUB
198402,11,1735,198402,11,1735,,10144831,TEXAS,48,1984,February,Tornado,C,289,LEON,,2/11/84 17:35,CST,2/11/84 17:35,3,0,0,0,2.5M,0,,0,,,,F2,1.5,100,,,,,0,,,0,,,31.08,-96.3,,,,,PUB
198408,30,1445,198408,30,1445,,10144939,TEXAS,48,1984,August,Tornado,C,347,NACOGDOCHES,,8/30/84 14:45,CST,8/30/84 14:45,0,0,0,0,0K,0,,0,,,,F0,0.1,3,,,,,0,,,0,,,31.62,-94.67,,,,,PUB
198408,30,1500,198408,30,1500,,10144940,TEXAS,48,1984,August,Thunderstorm Wind,C,85,COLLIN,AT,8/30/84 15:00,CST,8/30/84 15:00,1,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,33.2,-96.62,,,,,PUB
198405,7,1325,198405,7,1325,,10142933,TEXAS,48,1984,May,Hail,C,315,MARION,T,5/7/84 13:25,CST,5/7/84 13:25,0,0,0,0,0,0,,2,,,,,0,0,,,,,0,,,0,,,32.75,-94.35,,,,,PUB
198405,7,1327,198405,7,1327,,10142934,TEXAS,48,1984,May,Hail,C,459,UPSHUR,B,5/7/84 13:27,CST,5/7/84 13:27,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.82,-94.73,,,,,PUB
198405,7,1330,198405,7,1330,,10142935,TEXAS,48,1984,May,Hail,C,67,CASS,T,5/7/84 13:30,CST,5/7/84 13:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.93,-94.25,,,,,PUB
198405,7,1335,198405,7,1335,,10142936,TEXAS,48,1984,May,Hail,C,203,HARRISON,T,5/7/84 13:35,CST,5/7/84 13:35,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.67,-94.57,,,,,PUB
198405,7,1400,198405,7,1400,,10142937,TEXAS,48,1984,May,Hail,C,183,GREGG,T,5/7/84 14:00,CST,5/7/84 14:00,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.38,-94.58,,,,,PUB
198405,7,1426,198405,7,1426,,10142938,TEXAS,48,1984,May,Hail,C,203,HARRISON,T,5/7/84 14:26,CST,5/7/84 14:26,0,0,0,0,0,0,,1,,,,,0,0,,,,,0,,,0,,,32.57,-94.32,,,,,PUB
198405,7,1445,198405,7,1445,,10142939,TEXAS,48,1984,May,Hail,C,203,HARRISON,T,5/7/84 14:45,CST,5/7/84 14:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,32.67,-94.17,,,,,PUB
198405,7,1500,198405,7,1500,,10142940,TEXAS,48,1984,May,Hail,C,203,HARRISON,T,5/7/84 15:00,CST,5/7/84 15:00,0,0,0,0,0,0,,0.88,,,,,0,0,,,,,0,,,0,,,32.52,-94.1,,,,,PUB
198405,7,1515,198405,7,1515,,10142941,TEXAS,48,1984,May,Hail,C,73,CHEROKEE,ATA,5/7/84 15:15,CST,5/7/84 15:15,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,31.65,-95.07,,,,,PUB
198405,7,1520,198405,7,1520,,10142942,TEXAS,48,1984,May,Hail,C,365,PANOLA,T,5/7/84 15:20,CST,5/7/84 15:20,0,0,0,0,0,0,,0.75,,,,,0,0,,,,,0,,,0,,,32.35,-94.1,,,,,PUB
198405,7,1545,198405,7,1545,,10142943,TEXAS,48,1984,May,Hail,C,91,COMAL,ATA,5/7/84 15:45,CST,5/7/84 15:45,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,29.82,-98.27,,,,,PUB
198405,7,1620,198405,7,1620,,10142944,TEXAS,48,1984,May,Tornado,C,29,BEXAR,,5/7/84 16:20,CST,5/7/84 16:20,0,0,0,0,0K,0,,0,,,,F0,0,33,,,,,0,,,0,,,29.42,-98.55,,,,,PUB
198408,30,1520,198408,30,1520,,10144941,TEXAS,48,1984,August,Hail,C,419,SHELBY,AT,8/30/84 15:20,CST,8/30/84 15:20,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.77,-94.15,,,,,PUB
198408,30,1525,198408,30,1525,,10144942,TEXAS,48,1984,August,Thunderstorm Wind,C,419,SHELBY,T,8/30/84 15:25,CST,8/30/84 15:25,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,31.78,-94.18,,,,,PUB
198408,30,1530,198408,30,1530,,10144943,TEXAS,48,1984,August,Hail,C,419,SHELBY,OB,8/30/84 15:30,CST,8/30/84 15:30,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,31.75,-94.4,,,,,PUB
198408,30,1740,198408,30,1740,,10144944,TEXAS,48,1984,August,Thunderstorm Wind,C,251,JOHNSON,AT,8/30/84 17:40,CST,8/30/84 17:40,2,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.42,-97.47,,,,,PUB
198409,1,1550,198409,1,1550,,10144945,TEXAS,48,1984,September,Thunderstorm Wind,C,183,GREGG,MT,9/1/84 15:50,CST,9/1/84 15:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.48,-94.73,,,,,PUB
198409,1,1630,198409,1,1630,,10144946,TEXAS,48,1984,September,Thunderstorm Wind,C,459,UPSHUR,T,9/1/84 16:30,CST,9/1/84 16:30,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.72,-94.97,,,,,PUB
198409,1,1650,198409,1,1650,,10144947,TEXAS,48,1984,September,Thunderstorm Wind,C,453,TRAVIS,MT,9/1/84 16:50,CST,9/1/84 16:50,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,30.08,-97.73,,,,,PUB
198409,1,1700,198409,1,1700,,10144948,TEXAS,48,1984,September,Thunderstorm Wind,C,499,WOOD,T,9/1/84 17:00,CST,9/1/84 17:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,32.58,-95.22,,,,,PUB
198407,6,1615,198407,6,1615,,9992792,ARKANSAS,5,1984,July,Hail,C,15,CARROLL,AT,7/6/84 16:15,CST,7/6/84 16:15,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,36.4,-93.73,,,,,PUB
198407,6,1640,198407,6,1640,,9992793,ARKANSAS,5,1984,July,Thunderstorm Wind,C,87,MADISON,T,7/6/84 16:40,CST,7/6/84 16:40,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.23,-93.8,,,,,PUB
198407,6,1710,198407,6,1710,,9992794,ARKANSAS,5,1984,July,Thunderstorm Wind,C,67,JACKSON,T,7/6/84 17:10,CST,7/6/84 17:10,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,35.65,-91.07,,,,,PUB
198407,6,1800,198407,6,1800,,9992795,ARKANSAS,5,1984,July,Thunderstorm Wind,C,143,WASHINGTON,T,7/6/84 18:00,CST,7/6/84 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.07,-94.17,,,,,PUB
198407,6,1800,198407,6,1800,,9992796,ARKANSAS,5,1984,July,Thunderstorm Wind,C,143,WASHINGTON,AT,7/6/84 18:00,CST,7/6/84 18:00,0,0,0,0,0,0,,0,,,,,0,0,,,,,0,,,0,,,36.02,-94.33,,,,,PUB
198407,6,2117,198407,6,2117,,9992797,ARKANSAS,5,1984,July,Hail,C,15,CARROLL,AT,7/6/84 21:17,CST,7/6/84 21:17,18,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,36.4,-93.73,,,,,PUB
198411,9,1458,198411,9,1458,,9991449,ARKANSAS,5,1984,November,Hail,C,101,NEWTON,NG,11/9/84 14:58,CST,11/9/84 14:58,0,0,0,0,0,0,,1.5,,,,,0,0,,,,,0,,,0,,,35.92,-93.18,,,,,PUB
198406,7,1623,198406,7,1623,,10011883,IOWA,19,1984,June,Tornado,C,41,CLAY,,6/7/84 16:23,CST,6/7/84 16:23,0,0,0,0,250K,0,,0,,,,F1,1,77,,,,,0,,,0,,,43.17,-95.33,,,,,PUB
198406,7,1630,198406,7,1630,,10011884,IOWA,19,1984,June,Tornado,C,41,CLAY,,6/7/84 16:30,CST,6/7/84 16:30,0,0,0,0,250K,0,,0,,,,F2,2,77,,,,,0,,,0,,,43.15,-95.15,,,,,PUB
198406,7,1630,198406,7,1630,,10011885,IOWA,19,1984,June,Thunderstorm Wind,C,133,MONONA,T,6/7/84 16:30,CST,6/7/84 16:30,0,0,0,0,0,0,,59,,,,,0,0,,,,,0,,,0,,,42.17,-95.8,,,,,PUB
198402,11,1740,198402,11,1740,,10144832,TEXAS,48,1984,February,Hail,C,343,MORRIS,AT,2/11/84 17:40,CST,2/11/84 17:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.1,-94.75,,,,,PUB
198402,11,1740,198402,11,1740,,10144833,TEXAS,48,1984,February,Hail,C,67,CASS,AT,2/11/84 17:40,CST,2/11/84 17:40,0,0,0,0,0,0,,1.75,,,,,0,0,,,,,0,,,0,,,33.07,-94.37,,,,,PUB
